consensus|2026-05-18T17:22:32Z|2026-05-18T18:37:02Z|Zero-holonomy consensus Python wrapper, P48 validator, tile cardinality tracker|HTML|false|false
consensus-weave|2026-04-20T06:25:35Z|2026-05-08T04:33:10Z|Multi-agent consensus protocol with quorum and veto|Python|false|false
constraint-bench-suite|2026-05-09T22:45:41Z|2026-05-09T22:45:56Z|AVX-512 + CUDA benchmark suite for Eisenstein integer constraint checking|C|false|false
constraint-crdt|2026-05-10T03:30:34Z|2026-05-10T07:42:07Z|CRDT-backed constraint states for distributed fleet consensus|Rust|false|false
constraint-demo|2026-05-09T01:14:36Z|2026-05-09T12:20:44Z|Fleet Constraint Awareness, in Your Browser — physics clock, reality parity, fold compression, snap LUT|HTML|false|false
constraint-demos|2026-05-12T17:40:38Z|2026-05-18T20:30:28Z|Interactive HTML demos for Eisenstein integer constraint theory|HTML|false|false
constraint-flow|2026-03-27T15:16:31Z|2026-04-14T10:25:52Z|💼 Enterprise automation with exact guarantees - constraint-based workflows with multi-agent orchestration|TypeScript|false|false
constraint-flow-protocol|2026-05-08T12:27:11Z|2026-05-13T23:15:01Z|Share understanding between AI agents at the FLUX bytecode level — zero semantic drift|Python|false|false
constraint-gpu-kernels|2026-05-09T23:14:17Z|2026-05-09T23:14:23Z|Production CUDA kernels for constraint theory — 341B constr/s on RTX 4050|Cuda|false|false
constraint-inference|2026-05-07T07:44:01Z|2026-05-14T01:38:51Z|Constraint Inference Engine — reverse-engineers constraints from user behavior. Part of Cocapn reverse-actualization truck.|TypeScript|false|true
constraint-kernel-verify|2026-05-10T00:47:50Z|2026-05-10T00:48:00Z|Exhaustive verification + adversarial falsification for CUDA constraint kernels|Cuda|false|false
constraint-physics|2026-05-11T05:53:29Z|2026-05-11T05:53:36Z|ZHC constraint-based physics engine — physics without integration|Rust|false|false
constraint-playground|2026-05-08T21:35:20Z|2026-05-08T21:38:08Z|Constraints → silicon in 5 minutes. Solve CSPs, generate GDSII layout.|Makefile|false|false
constraint-ranch|2026-03-27T15:16:29Z|2026-04-14T10:26:07Z|🎮 Gamified multi-agent system - breed, train, and coordinate AI agents through constraint-based puzzles|TypeScript|false|false
constraint-snap|2026-04-20T06:56:23Z|2026-05-08T04:33:08Z|Constraint Snap|Python|false|false
constraint-studio|2026-05-09T23:01:22Z|2026-05-09T23:01:29Z|Studio-quality visualization for constraint theory — hex lattices, drift curves, benchmark dashboards|HTML|false|false
Constraint-Theory|2026-03-16T04:53:32Z|2026-04-14T10:32:40Z|⚠️ MOVED: See constraint-theory-core, constraint-theory-python, constraint-theory-web, constraint-theory-research|JavaScript|false|false
constraint-theory-backup|2026-03-29T00:27:25Z|2026-04-14T10:26:25Z|Complete backup of Constraint Theory workspace - all 7 repos in one place|TypeScript|false|false
constraint-theory-core|2026-03-27T05:08:40Z|2026-05-17T20:53:23Z|Deterministic manifold snapping — maps continuous vectors to exact Pythagorean coordinates with O(log n) KD-tree|Rust|false|false
constraint-theory-ecosystem|2026-05-05T19:46:24Z|2026-05-20T05:18:29Z|The math that hardware engineers already know. Tolerance stacks, interference fits, and o-rings — formalized. 47 implementations, 62B checks/sec, formally proven.|Python|false|false
constraint-theory-engine-cpp-lua|2026-05-06T17:22:29Z|2026-05-17T17:50:57Z|C++ constraint engine with LuaJIT orchestration — CDCL solver, AVX-512 vectorized checking, Lua scripting|C++|false|false
constraint-theory-llvm|2026-05-04T05:02:45Z|2026-05-18T23:19:12Z|LLVM backend for constraint theory — CDCL trace → AVX-512 codegen|Rust|false|false
constraint-theory-math|2026-05-07T08:23:54Z|2026-05-17T17:51:00Z|Sheaf cohomology, Heyting-valued logic, and GL(9) holonomy: unified mathematical framework for constraint satisfaction|Python|false|false
constraint-theory-mlir|2026-05-06T17:15:07Z|2026-05-17T17:51:02Z|Custom MLIR dialect for constraint theory — FLUX dialect with verified lowering pipeline|C++|false|false
constraint-theory-mojo|2026-05-06T17:12:52Z|2026-05-17T17:51:03Z|Mojo + MLIR constraint engine — Python syntax, C performance, MLIR-native constraint theory|Mojo|false|false
constraint-theory-papers|2026-05-12T17:41:25Z|2026-05-17T20:38:58Z|Research papers on Eisenstein integer constraint theory — English, Japanese, Spanish, Chinese|TeX|false|false
constraint-theory-py|2026-05-13T17:36:37Z|2026-05-20T20:52:57Z|Python constraint theory library (v0.3.0) — Eisenstein integers, constraint satisfaction, simulation-first prediction. 167 tests.|Python|false|false
constraint-theory-python|2026-03-27T05:08:52Z|2026-04-14T22:31:06Z|Python bindings — PyO3 wrapper for constraint-theory-core|Python|false|false
constraint-theory-research|2026-03-27T05:09:16Z|2026-05-08T04:09:54Z|Mathematical foundations and research papers for Constraint Theory|Python|false|false
constraint-theory-rust-python|2026-05-06T17:19:50Z|2026-05-17T17:51:05Z|Rust constraint engine with PyO3 Python bindings — bare-metal constraint checking from Python|Rust|false|false
constraint-theory-web|2026-03-27T05:09:05Z|2026-04-14T10:25:53Z|WASM demos — browser-based Pythagorean manifold visualization|JavaScript|false|false
construct|2026-05-16T02:56:48Z|2026-05-18T07:40:08Z|The Construct — blank PLATO shell for any agent|Python|false|false
conversation-toolkit|2026-01-09T19:29:22Z|2026-04-14T10:26:55Z|Toolkit for conversational AI.|Python|false|false
coordination-hierarchy|2026-05-17T17:35:48Z|2026-05-17T20:31:22Z|PLATO room computing agent status hierarchy from TE transition matrix — social dominance through coordination topology|Python|false|false
coordination-topology|2026-05-17T08:02:48Z|2026-05-17T20:31:04Z|Online TE/entropy/IAT/Euler algorithms for multi-agent fleet coordination topology|Python|false|false
cost-analysis|2026-01-09T19:56:06Z|2026-04-14T10:26:27Z|Tool to analyze and track costs effectively.|TypeScript|false|false
court|2026-04-20T08:41:33Z|2026-05-08T04:28:38Z|Fleet governance — proposals, votes, constitutional constraints for multi-agent coordination|Python|false|false
court-jester|2026-05-11T09:14:29Z|2026-05-11T09:14:58Z|The cheapest voice in the room — Seed-2.0-mini MCP playground for agent ideation with PLATO bridge|TypeScript|false|false
crab|2026-05-18T07:35:27Z|2026-05-18T08:16:19Z|Hermit crab agent shell — agents find repos, grow, move shells|Python|false|false
crab-traps|2026-04-21T18:05:55Z|2026-05-11T10:29:27Z|🪝 Progressive lure prompts for the Cocapn Fleet PurplePincher program. Every agent that enters makes the fleet smarter.|Python|false|false
crab-traps-audit|2026-04-22T22:18:48Z|2026-04-26T17:02:16Z|Audit report from Plato Server play-test by CCC subagents. Covers real infrastructure testing on Oracle Cloud ARM instance.|N/A|false|false
crab-trap-web|2026-05-11T11:07:21Z|2026-05-11T11:07:29Z|Browser-based MUD explorer for the Crab Traps — 36+ rooms to explore|HTML|false|false
crdt-bench|2026-05-10T07:18:30Z|2026-05-10T07:32:02Z|CRDT merge cross-language bake-off: C vs Rust vs CUDA vs PTX|Cuda|false|false
CRDT_Research|2026-03-13T07:29:06Z|2026-05-08T04:39:36Z|CRDT-Based Intra-Chip Communication for AI Workloads|Python|false|false
cross-pollination|2026-04-20T04:20:38Z|2026-05-08T04:33:06Z|🌿 Cross-room synergy detection for AI agent fleets. Finds shared concepts between knowledge domains.|Python|false|false
crypto-rs|2026-01-09T19:35:35Z|2026-04-14T10:31:41Z|Cryptographic primitives - Hashing, encryption, signing, key derivation|N/A|false|false
csp-rs|2026-01-09T19:35:45Z|2026-04-14T10:31:43Z|CSP concurrency primitives - Channels, select, goroutine-like patterns|N/A|false|false
ct-api-reference|2026-04-14T18:15:17Z|2026-04-26T17:02:19Z|⚒️ Constraint Theory Core API Reference — comprehensive guide to constraint-theory-core v1.0.1|N/A|false|false
ct-lab|2026-04-18T19:36:18Z|2026-04-17T22:51:54Z|Constraint Theory Lab — git-native PLATO room for hypothesis validation|Python|true|false
cudaclaw|2026-03-16T20:44:21Z|2026-05-08T04:26:40Z|⚡ GPU-accelerated SmartCRDT with persistent CUDA kernels — warp-level consensus.|Rust|false|false
cuda-claw|2026-03-16T21:58:05Z|2026-04-14T10:19:06Z|GPU-accelerated SmartCRDT orchestrator|N/A|false|false
cuda-constraint-engine|2026-05-09T23:05:30Z|2026-05-09T23:05:57Z|GPU constraint checking at 1B+ constraints/sec — CUDA library with C and Python APIs|Cuda|false|false
cuda-genepool|2026-04-10T07:20:22Z|2026-04-18T18:25:42Z|Gene pool — shared pattern library for agent evolution and code sharing|Rust|true|false
cuda-ghost-tiles|2026-04-10T08:02:25Z|2026-04-18T18:25:39Z|Learned sparse attention — ghost tiles prune unnecessary positions while preserving relevance (Rust)|Rust|true|false
cuda-trust|2026-04-10T08:02:48Z|2026-04-18T18:25:40Z|Trust engine — grows slowly, decays fast, multi-context trust profiles with Bayesian fusion (Rust)|Rust|true|false
current-sync|2026-04-20T06:56:09Z|2026-05-08T04:33:04Z|Current Sync|Python|false|false
cyclotomic-field|2026-05-13T18:46:07Z|2026-05-18T02:05:38Z|Cyclotomic field Q(ζ₁₅) experiments — the unified mathematical foundation for Eisenstein constraint theory.|Python|false|false
dataval-rs|2026-01-09T19:35:47Z|2026-04-14T10:31:37Z|Data validation framework - Schema validation, type-safe validators, sanitization|N/A|false|false
datum|2026-04-13T03:53:38Z|2026-04-17T18:16:33Z|Succession repo for Datum (GLM-5 Turbo). If I fail, read this. My methods, skills, tools, trail, and everything another agent needs to continue my work.|Python|false|false
deadband-protocol|2026-04-20T02:03:40Z|2026-04-25T17:05:57Z|🚨 Train safe channels, not danger catalogs. P0 blocks danger, P1 finds safe channels, P2 optimizes within.|Python|false|false
deadband-rs|2026-05-20T16:50:47Z|2026-05-20T20:52:15Z|Deadband detection and compression for fleet communication — BMA, Fibonacci splines, Eisenstein snap, HPDF sampling|Rust|false|false
DeckBoss|2026-02-28T22:35:14Z|2026-05-03T22:56:27Z|🛩️ Agent Edge OS — flight deck for launching, recovering, and coordinating agents.|TypeScript|false|false
deckboss-agent|2026-05-03T01:37:58Z|2026-05-04T21:04:29Z|Deck Operations Intelligence for deckboss.ai|Python|false|false
deckboss-ai-pages|2026-05-03T00:57:29Z|2026-05-05T07:02:19Z|GitHub Pages for deckboss.ai|HTML|false|false
deckboss-net-pages|2026-05-03T00:57:31Z|2026-05-03T03:09:56Z|GitHub Pages for deckboss.net|HTML|false|false
DeepGEMM|2026-04-18T19:28:44Z|2026-05-18T21:15:21Z|Fleet research: DeepSeek FP8 GEMM CUDA kernels — PTX tile marketplace candidate, FM→JC1 LoRA inference pipeline optimization|Cuda|true|false
depgraph-gpu|2026-05-08T20:13:07Z|2026-05-09T08:36:31Z|GPU-accelerated dependency graph analyzer for 1400+ repos|Rust|false|false
deployment-automator|2026-01-10T00:59:57Z|2026-05-08T04:38:27Z|Automated deployment pipeline with CI/CD integration, rollback, and zero-downtime deployments|Go|false|false
describe-device|2026-05-08T23:33:58Z|2026-05-09T12:19:28Z|Describe Your Device — PLATO Prototyping Lab: NL → constraint program → wiring diagram → simulation → firmware|HTML|false|false
desire-loop|2026-05-17T00:58:15Z|2026-05-17T00:58:18Z|desire-loop|Python|false|false
device-router|2026-05-20T21:39:55Z|2026-05-21T00:54:19Z|Heterogeneous compute router — auto-detect CUDA, iGPU, CPU, NPU and route ML workloads optimally|Python|false|false
discovery-mad-libs|2026-04-14T22:01:45Z|2026-05-08T04:33:02Z|A standalone discovery engine for agents and humans. Mad-libs templates for research, world-building, ideation, and falsification.|Python|false|false
distributed-lock|2026-01-10T01:03:26Z|2026-05-08T04:38:28Z|Distributed lock implementation for coordinating access to shared resources|Rust|false|false
distributed-tracing|2026-01-10T00:59:59Z|2026-04-14T10:32:03Z|Distributed tracing system for microservices - span collection, correlation, and visualization|Rust|false|false
DMLog|2025-10-22T16:51:45Z|2026-05-08T04:37:19Z|Debug and monitor logs for dark mode features.|Python|false|false
dmlog-agent|2026-05-03T01:41:46Z|2026-05-04T07:32:35Z|AI dungeon master tools for D&D and tabletop RPG campaigns. Track NPCs, factions, locations, sessions, and encounters. Integrates with the PLATO fleet for campaign intelligence.|Python|false|false
DMLog-AI|2025-08-18T02:27:17Z|2026-05-17T20:52:24Z|Dungeon Master AI log — session tracking for AI-driven RPG campaigns|N/A|false|false
dmlog-ai-pages|2026-05-03T00:57:33Z|2026-05-05T04:55:20Z|GitHub Pages for dmlog.ai|HTML|false|false
dockside-exam|2026-04-13T23:51:14Z|2026-04-14T08:22:44Z|Coast Guard dockside exam for fleet repos — certification checklist + tender protocol|C|false|false
doc-writer-vessel|2026-04-13T21:42:49Z|2026-04-14T06:02:53Z|Fleet agent: doc-writer|N/A|false|false
dodecet-encoder|2026-03-16T22:44:58Z|2026-05-17T17:51:07Z|Encoder model utilizing a dodecet architecture.|Rust|false|false
dog-food-audit|2026-05-16T23:46:25Z|2026-05-18T23:17:03Z|The confirmation layer — falsifies servo-mind-theory claims through friendly-fox mechanisms inside plato-experience rooms|Python|false|false
dojo-alchemist|2026-04-15T01:00:40Z|2026-05-08T04:33:00Z|Dojo agent — self-improving git-agent|Python|false|false
dojo-builder|2026-04-15T01:00:38Z|2026-05-08T04:32:58Z|Dojo agent — self-improving git-agent|Python|false|false
dojo-scout|2026-04-15T01:00:36Z|2026-04-26T17:02:28Z|Dojo agent — self-improving git-agent|Shell|false|false
dojo-scribe|2026-04-15T01:00:39Z|2026-05-08T04:32:55Z|Dojo agent — self-improving git-agent|Python|false|false
domain-agent-base|2026-05-03T18:47:02Z|2026-05-08T04:26:44Z|Shared base class for all Cocapn fleet domain agents — PLATO integration, tile submission, health checks|Python|false|false
dotfiles|2026-04-14T17:00:20Z|2026-04-14T14:16:46Z|public dot files|Python|true|false
drift-analyzer|2026-05-09T22:38:55Z|2026-05-09T22:39:01Z|Precision drift analyzer for constraint systems — which boat sinks first?|Rust|false|false
dry-dock|2026-04-20T08:41:29Z|2026-04-26T17:02:32Z|Cocapn fleet crate: dry-dock|N/A|false|false
ds4|2026-05-08T11:50:14Z|2026-05-08T08:17:03Z|DeepSeek 4 Flash local inference engine for Metal|C|true|false
Dynamic-Theming|2026-01-08T10:24:24Z|2026-04-14T10:19:46Z|Dynamic theming system for UI theme switching.|N/A|false|false
ec2mud|2025-10-26T02:57:43Z|2026-05-08T04:33:43Z|MUD (multi-user dungeon) game engine built on EC2 infrastructure|TypeScript|false|false
edge-llama|2026-05-01T06:22:12Z|2026-05-08T04:27:44Z|C shared library wrapping llama.cpp for Jetson edge inference|C++|true|false
Edge-Native|2026-03-30T19:44:40Z|2026-04-15T03:25:56Z|Embed intelligence in distributed IoT|Python|false|false
edge-relay-agent|2026-04-13T23:52:45Z|2026-04-14T10:31:08Z|Edge Relay Agent — standalone research relay, discovery, bandwidth management|Python|false|false
edge-research-relay|2026-04-13T01:10:15Z|2026-04-14T10:18:37Z|Edge computing research relay for academic paper distribution across the FLUX fleet|Python|false|false
educationgamecocapn|2026-01-20T01:05:17Z|2026-04-14T10:13:27Z|Educational game featuring a captain character.|JavaScript|false|false
egg|2026-05-17T00:58:18Z|2026-05-17T00:58:21Z|egg|Python|false|false
eisenstein|2026-05-07T10:24:38Z|2026-05-17T17:51:09Z|Zero-drift hexagonal lattice constraints via Eisenstein integers — exact arithmetic for safety-critical Rust|Rust|false|false
eisenstein-ai-landing|2026-05-08T06:51:48Z|2026-05-09T12:23:11Z|Eisenstein integers — exact hexagonal arithmetic for agent coordination|HTML|false|false
eisenstein-bench|2026-05-08T05:31:01Z|2026-05-08T10:34:33Z|CLI benchmark suite for Eisenstein hexagonal arithmetic|Rust|false|false
eisenstein-c|2026-05-08T07:04:26Z|2026-05-10T03:17:09Z|C runtime for Eisenstein integer arithmetic — 1KB, no deps, no math.h, embedded-ready|C|false|false
eisenstein-cuda|2026-05-09T01:16:47Z|2026-05-09T01:17:00Z||Cuda|false|false
eisenstein-do178c|2026-05-08T07:23:16Z|2026-05-09T22:06:28Z|DO-178C certification evidence package for Eisenstein integer arithmetic — Coq proofs, compliance matrix|Rocq Prover|false|false
eisenstein-embed|2026-05-20T19:58:44Z|2026-05-21T00:54:30Z|Enhanced static embeddings with 5-layer matching cascade. Drop-in Model2Vec enhancement with TUTOR bitvector matching, domain-aware SIF, deadband caching, and SplineLinear quantization.|Python|false|false
eisenstein-fuzz|2026-05-08T05:31:07Z|2026-05-09T12:22:53Z|Property-based fuzzing for Eisenstein integers — prove the zero-drift claim|Rust|false|false
eisenstein-snap-python|2026-05-09T07:52:16Z|2026-05-09T07:52:21Z|Perfect Eisenstein integer snap — zero-drift constraint clock crystal|Python|false|false
eisenstein-tools|2026-05-08T20:08:27Z|2026-05-09T08:35:28Z|Bench. Fuzz. Codegen. Unified dev tooling for eisenstein.|Rust|false|false
